month,dep_delay,arr_delay
8,9.840240453170786,0.0029929329175611514
9,4.803557832522486,0.0015442653555466656
3,9.457096004060977,0.0023239581846158726
11,6.87981118528459,0.002149701264178199
12,11.59471443774388,0.0030256870396260667
2,11.329804213042678,0.002355594595413231
6,13.744596613990558,0.003830147827829894
10,4.958688922485164,0.0017134100562566207
4,7.654192199954241,0.0028444752252391524
5,9.352638769560135,0.0033360630833834683
1,9.51739905695707,0.0020703537262111464
7,11.2960393149459,0.002934409795705161
